GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
LibreriaMaven Maven Webapp,laptop.database,ContrassegnoDao,23,96,1,3,7,31,1,5,0,4
LibreriaMaven Maven Webapp,laptop.database,RivistaDao,97,671,2,10,26,137,3,16,1,12
LibreriaMaven Maven Webapp,laptop.database,PagamentoDao,28,157,1,5,8,44,1,7,0,5
LibreriaMaven Maven Webapp,laptop.database,NegozioDao,31,168,2,8,9,50,2,9,0,6
LibreriaMaven Maven Webapp,laptop.database,GiornaleDao,132,605,2,10,37,121,4,15,2,11
LibreriaMaven Maven Webapp,laptop.database,UsersDao,214,509,7,13,62,136,8,16,3,11
LibreriaMaven Maven Webapp,laptop.database,GenerateDaoReportClass,97,682,14,52,26,177,13,44,0,15
LibreriaMaven Maven Webapp,laptop.database,CsvDao,303,178,20,14,66,46,16,9,4,4
LibreriaMaven Maven Webapp,laptop.database,LibroDao,103,772,3,11,30,153,4,16,1,12
LibreriaMaven Maven Webapp,laptop.database,CartaCreditoDao,21,183,1,5,6,50,1,6,0,4
LibreriaMaven Maven Webapp,laptop.model,CartaDiCredito,47,93,0,0,19,30,8,15,8,15
LibreriaMaven Maven Webapp,laptop.model,Fattura,45,35,0,0,13,16,5,10,5,10
LibreriaMaven Maven Webapp,laptop.model,Negozio,23,35,0,0,8,13,5,6,5,6
LibreriaMaven Maven Webapp,laptop.model,User.Ruoli,0,27,0,0,0,5,0,1,0,1
LibreriaMaven Maven Webapp,laptop.model,User,15,86,1,5,2,31,2,21,1,18
LibreriaMaven Maven Webapp,laptop.model,TempUser.RuoliT,0,27,0,0,0,5,0,1,0,1
LibreriaMaven Maven Webapp,laptop.model,TempUser,13,88,0,6,2,31,2,21,2,17
LibreriaMaven Maven Webapp,laptop.model,Pagamento,9,111,1,1,3,40,2,17,1,17
LibreriaMaven Maven Webapp,laptop.model.raccolta,Factory,14,275,1,15,4,43,1,17,0,9
LibreriaMaven Maven Webapp,laptop.model.raccolta,MatchParam,0,62,0,0,0,16,0,3,0,3
LibreriaMaven Maven Webapp,laptop.model.raccolta,Giornale,12,252,1,3,3,72,1,27,0,26
LibreriaMaven Maven Webapp,laptop.model.raccolta,CategorieRivista,0,87,0,0,0,5,0,1,0,1
LibreriaMaven Maven Webapp,laptop.model.raccolta,Libro,158,608,16,44,18,170,16,78,0,39
LibreriaMaven Maven Webapp,laptop.model.raccolta,CategorieLibro,0,183,0,0,0,10,0,1,0,1
LibreriaMaven Maven Webapp,laptop.model.raccolta,Rivista,12,352,1,18,3,109,1,45,0,30
LibreriaMaven Maven Webapp,web.bean,SystemBean,32,54,0,2,14,23,9,15,9,14
LibreriaMaven Maven Webapp,web.bean,RivistaBean,45,145,1,16,15,46,11,31,10,17
LibreriaMaven Maven Webapp,web.bean,UserBean,75,70,7,7,20,26,17,14,11,12
LibreriaMaven Maven Webapp,web.bean,DownloadBean,17,0,0,0,7,0,5,0,5,0
LibreriaMaven Maven Webapp,web.bean,LibroBean,58,222,2,30,19,92,17,46,15,18
LibreriaMaven Maven Webapp,web.bean,AcquistaBean,13,11,0,0,5,5,4,3,4,3
LibreriaMaven Maven Webapp,web.bean,UserBean.Ruoli,27,0,0,0,5,0,1,0,1,0
LibreriaMaven Maven Webapp,web.bean,TextAreaBean,4,6,0,0,2,2,1,2,1,2
LibreriaMaven Maven Webapp,web.bean,FatturaBean,21,30,3,3,7,12,7,5,4,5
LibreriaMaven Maven Webapp,web.bean,GiornaleBean,49,42,1,1,19,18,13,11,12,11
LibreriaMaven Maven Webapp,web.bean,NegozioBean,9,22,0,0,3,10,3,6,3,6
LibreriaMaven Maven Webapp,web.bean,CartaCreditoBean,19,33,0,0,7,15,6,9,6,9
LibreriaMaven Maven Webapp,web.bean,PagamentoBean,29,30,0,0,11,14,9,8,9,8
LibreriaMaven Maven Webapp,web.bean,RicercaBean,7,31,0,0,3,13,2,9,2,9
LibreriaMaven Maven Webapp,web.bean,ModificaOggettoBean,28,0,4,0,9,0,7,0,5,0
LibreriaMaven Maven Webapp,laptop.exception,IdException,4,0,0,0,2,0,1,0,1,0
LibreriaMaven Maven Webapp,laptop.exception,AcquistaException,4,0,0,0,2,0,1,0,1,0
LibreriaMaven Maven Webapp,laptop.exception,LogoutException,4,0,0,0,2,0,1,0,1,0
LibreriaMaven Maven Webapp,laptop.controller,ControllerGestionePage,4,136,3,11,2,35,3,10,0,4
LibreriaMaven Maven Webapp,laptop.controller,ControllerRegistraUtente,11,123,11,11,3,27,11,6,0,6
LibreriaMaven Maven Webapp,laptop.controller,ControllerAcquista,32,370,8,18,8,90,8,19,0,9
LibreriaMaven Maven Webapp,laptop.controller,ControllerModifPage,0,188,0,0,0,39,0,7,0,7
LibreriaMaven Maven Webapp,laptop.controller,ControllerDownload,36,187,11,13,8,39,10,8,0,4
LibreriaMaven Maven Webapp,laptop.controller,ControllerPassword,10,44,5,3,1,11,4,2,0,2
LibreriaMaven Maven Webapp,laptop.controller,ControllerAggiungiPage,3,129,4,4,1,28,4,4,0,4
LibreriaMaven Maven Webapp,laptop.controller,ControllerReportPage,24,194,0,8,8,54,0,15,0,11
LibreriaMaven Maven Webapp,laptop.controller,ControllerPagamentoCash,0,55,0,0,0,15,0,2,0,2
LibreriaMaven Maven Webapp,laptop.controller,ControllerAggiungiUtente,0,45,0,0,0,13,0,2,0,2
LibreriaMaven Maven Webapp,laptop.controller,ControllerRicercaPerTipo,1,23,1,5,0,4,1,4,0,2
LibreriaMaven Maven Webapp,laptop.controller,ControllerVisualizzaProfilo,3,20,1,1,1,7,2,2,1,2
LibreriaMaven Maven Webapp,laptop.controller,ControllerHomePageAfterLoginSE,5,51,1,1,1,15,1,2,0,2
LibreriaMaven Maven Webapp,laptop.controller,ControllerReportRaccolta,9,0,0,0,3,0,3,0,3,0
LibreriaMaven Maven Webapp,laptop.controller,ControllerScegliNegozio,7,19,0,0,3,6,2,2,2,2
LibreriaMaven Maven Webapp,laptop.controller,ControllerLogin,3,51,1,1,1,14,1,3,0,3
LibreriaMaven Maven Webapp,laptop.controller,ControllerBookData,0,87,0,0,0,17,0,2,0,2
LibreriaMaven Maven Webapp,laptop.controller,ControllerRicercaPage,2,97,1,3,1,25,1,5,0,3
LibreriaMaven Maven Webapp,laptop.controller,ControllerSystemState,20,62,0,2,8,27,6,17,6,16
LibreriaMaven Maven Webapp,laptop.controller,ControllerHomePageAfterLogin,13,53,1,1,4,17,1,2,0,2
LibreriaMaven Maven Webapp,laptop.controller,ControllerVisualizzaOrdine,0,12,0,0,0,4,0,2,0,2
LibreriaMaven Maven Webapp,laptop.controller,ControllerVisualizza,19,84,0,0,4,18,2,4,2,4
LibreriaMaven Maven Webapp,laptop.controller,ControllerModificaUtente,0,60,1,1,0,17,1,3,0,3
LibreriaMaven Maven Webapp,laptop.controller,ControllerCheckPagamentoData,5,175,3,5,1,38,3,5,0,3
LibreriaMaven Maven Webapp,laptop.controller,ControllerUserPage,10,0,0,0,5,0,2,0,2,0
LibreriaMaven Maven Webapp,laptop.controller,ControllerCompravendita,18,149,6,10,5,35,8,8,2,4
LibreriaMaven Maven Webapp,laptop.controller,ControllerCancellaUser,0,15,0,0,0,5,0,2,0,2
LibreriaMaven Maven Webapp,laptop.controller,ControllerPagamentoCC,0,227,9,11,0,41,9,7,0,6
LibreriaMaven Maven Webapp,laptop.utilities,ConnToDb,39,120,3,3,11,38,3,8,0,8
